symbol,time,open,high,low,close,volume
IC MARKETS:10012,2023-08-16 16:30:00,1884.68,1885.93,1883.73,1885.58,862.0
IC MARKETS:10012,2023-08-16 16:35:00,1885.63,1887.43,1885.48,1886.48,752.0
IC MARKETS:10012,2023-08-16 16:40:00,1886.53,1887.83,1886.28,1886.98,698.0
IC MARKETS:10012,2023-08-16 16:45:00,1886.83,1886.88,1884.93,1885.03,764.0
IC MARKETS:10012,2023-08-16 16:50:00,1885.08,1886.13,1884.63,1884.78,688.0
IC MARKETS:10012,2023-08-16 16:55:00,1884.73,1885.58,1884.43,1884.98,660.0
IC MARKETS:10012,2023-08-16 17:00:00,1884.88,1886.03,1884.73,1885.48,738.0
IC MARKETS:10012,2023-08-16 17:05:00,1885.38,1885.93,1881.63,1881.83,848.0
IC MARKETS:10012,2023-08-16 17:10:00,1881.88,1881.93,1880.48,1880.93,828.0
IC MARKETS:10012,2023-08-16 17:15:00,1880.88,1882.03,1880.13,1881.23,676.0
IC MARKETS:10012,2023-08-16 17:20:00,1881.18,1883.08,1880.88,1882.03,722.0
IC MARKETS:10012,2023-08-16 17:25:00,1881.98,1882.83,1881.53,1881.98,696.0
IC MARKETS:10012,2023-08-16 17:30:00,1881.93,1882.63,1881.48,1882.28,712.0
IC MARKETS:10012,2023-08-16 17:35:00,1882.13,1882.93,1881.83,1882.58,796.0
IC MARKETS:10012,2023-08-16 17:40:00,1882.68,1884.73,1882.48,1883.88,750.0
IC MARKETS:10012,2023-08-16 17:45:00,1883.93,1886.48,1883.83,1885.98,694.0
IC MARKETS:10012,2023-08-16 17:50:00,1886.03,1886.63,1885.03,1885.28,600.0
IC MARKETS:10012,2023-08-16 17:55:00,1885.38,1885.83,1884.93,1885.13,278.0
IC MARKETS:10012,2023-08-16 18:00:00,1885.08,1885.18,1880.68,1881.43,1272.0
IC MARKETS:10012,2023-08-16 18:05:00,1881.33,1882.98,1880.98,1881.73,1054.0
IC MARKETS:10012,2023-08-16 18:10:00,1881.68,1881.68,1878.73,1879.88,1166.0
IC MARKETS:10012,2023-08-16 18:15:00,1879.73,1883.03,1879.33,1883.03,1214.0
IC MARKETS:10012,2023-08-16 18:20:00,1883.13,1885.73,1882.78,1884.78,1300.0
IC MARKETS:10012,2023-08-16 18:25:00,1884.83,1886.18,1883.28,1884.98,1176.0
IC MARKETS:10012,2023-08-16 18:30:00,1885.08,1887.13,1884.88,1886.23,1180.0
IC MARKETS:10012,2023-08-16 18:35:00,1886.18,1886.98,1885.33,1885.43,992.0
IC MARKETS:10012,2023-08-16 18:40:00,1885.38,1885.73,1883.33,1884.38,1012.0
IC MARKETS:10012,2023-08-16 18:45:00,1884.33,1884.93,1881.48,1881.68,966.0
IC MARKETS:10012,2023-08-16 18:50:00,1881.58,1882.08,1880.13,1881.08,1012.0
IC MARKETS:10012,2023-08-16 18:55:00,1880.83,1881.43,1879.58,1880.83,1036.0
IC MARKETS:10012,2023-08-16 19:00:00,1880.68,1881.33,1879.53,1880.58,1118.0
IC MARKETS:10012,2023-08-16 19:05:00,1880.63,1880.73,1878.83,1879.48,1054.0
IC MARKETS:10012,2023-08-16 19:10:00,1879.38,1879.93,1875.23,1876.58,1268.0
IC MARKETS:10012,2023-08-16 19:15:00,1876.53,1876.68,1874.23,1875.43,1234.0
IC MARKETS:10012,2023-08-16 19:20:00,1875.23,1877.33,1874.98,1875.78,1188.0
IC MARKETS:10012,2023-08-16 19:25:00,1875.83,1876.83,1875.03,1876.53,1108.0
IC MARKETS:10012,2023-08-16 19:30:00,1876.63,1878.33,1876.03,1878.23,1112.0
IC MARKETS:10012,2023-08-16 19:35:00,1878.38,1878.93,1876.23,1876.83,1112.0
IC MARKETS:10012,2023-08-16 19:40:00,1876.73,1877.33,1875.73,1876.93,908.0
IC MARKETS:10012,2023-08-16 19:45:00,1876.88,1878.18,1876.53,1876.83,1030.0
IC MARKETS:10012,2023-08-16 19:50:00,1876.88,1876.88,1873.78,1874.08,1256.0
IC MARKETS:10012,2023-08-16 19:55:00,1874.03,1874.68,1872.08,1872.43,1092.0
IC MARKETS:10012,2023-08-16 20:00:00,1872.38,1873.33,1870.93,1873.18,840.0
IC MARKETS:10012,2023-08-16 20:05:00,1873.28,1873.98,1872.68,1873.58,454.0
IC MARKETS:10012,2023-08-16 20:10:00,1873.63,1873.98,1873.23,1873.73,324.0
IC MARKETS:10012,2023-08-16 20:15:00,1873.53,1873.93,1873.03,1873.08,298.0
IC MARKETS:10012,2023-08-16 20:20:00,1873.13,1873.23,1871.98,1871.98,218.0
IC MARKETS:10012,2023-08-16 20:25:00,1871.88,1871.88,1870.98,1871.58,248.0
IC MARKETS:10012,2023-08-16 20:30:00,1871.48,1871.78,1871.28,1871.68,142.0
IC MARKETS:10012,2023-08-16 20:35:00,1871.63,1871.88,1871.48,1871.73,194.0
IC MARKETS:10012,2023-08-16 20:40:00,1871.78,1871.98,1871.33,1871.53,140.0
IC MARKETS:10012,2023-08-16 20:45:00,1871.48,1871.78,1871.28,1871.53,178.0
IC MARKETS:10012,2023-08-16 20:50:00,1871.58,1872.03,1871.48,1871.68,152.0
IC MARKETS:10012,2023-08-16 20:55:00,1871.63,1871.68,1871.08,1871.53,128.0
IC MARKETS:10012,2023-08-16 22:00:00,1871.45,1872.5,1871.45,1872.3,156.0
IC MARKETS:10012,2023-08-16 22:05:00,1872.25,1872.55,1871.75,1872.05,100.0
IC MARKETS:10012,2023-08-16 22:10:00,1872.0,1872.45,1872.0,1872.1,68.0
IC MARKETS:10012,2023-08-16 22:15:00,1872.05,1872.3,1872.0,1872.2,54.0
IC MARKETS:10012,2023-08-16 22:20:00,1872.1,1872.15,1871.7,1872.15,70.0
IC MARKETS:10012,2023-08-16 22:25:00,1872.0,1872.45,1871.95,1872.3,70.0
IC MARKETS:10012,2023-08-16 22:30:00,1872.25,1872.55,1871.45,1871.45,60.0
IC MARKETS:10012,2023-08-16 22:35:00,1871.3,1871.55,1871.25,1871.25,40.0
IC MARKETS:10012,2023-08-16 22:40:00,1871.35,1871.35,1871.05,1871.35,32.0
IC MARKETS:10012,2023-08-16 22:45:00,1871.15,1871.45,1871.05,1871.4,40.0
IC MARKETS:10012,2023-08-16 22:50:00,1871.35,1871.45,1871.35,1871.4,12.0
IC MARKETS:10012,2023-08-16 22:55:00,1871.35,1871.35,1870.45,1870.45,44.0
IC MARKETS:10012,2023-08-16 23:00:00,1870.55,1870.55,1869.45,1870.3,154.0
IC MARKETS:10012,2023-08-16 23:05:00,1870.35,1870.5,1870.1,1870.5,52.0
IC MARKETS:10012,2023-08-16 23:10:00,1870.45,1870.55,1870.15,1870.2,72.0
IC MARKETS:10012,2023-08-16 23:15:00,1870.25,1870.55,1870.25,1870.55,30.0
IC MARKETS:10012,2023-08-16 23:20:00,1870.5,1870.5,1870.15,1870.15,64.0
IC MARKETS:10012,2023-08-16 23:25:00,1870.1,1870.3,1869.95,1870.3,46.0
IC MARKETS:10012,2023-08-16 23:30:00,1870.35,1870.6,1869.7,1869.9,84.0
IC MARKETS:10012,2023-08-16 23:35:00,1869.85,1870.0,1868.85,1868.95,78.0
IC MARKETS:10012,2023-08-16 23:40:00,1869.05,1869.05,1868.65,1868.7,96.0
IC MARKETS:10012,2023-08-16 23:45:00,1868.75,1869.45,1868.75,1869.45,86.0
IC MARKETS:10012,2023-08-16 23:50:00,1869.35,1869.75,1869.05,1869.65,90.0
IC MARKETS:10012,2023-08-16 23:55:00,1869.7,1869.8,1869.3,1869.65,100.0
IC MARKETS:10012,2023-08-17 00:00:00,1869.55,1869.65,1868.0,1868.3,318.0
IC MARKETS:10012,2023-08-17 00:05:00,1868.35,1869.1,1868.25,1868.6,216.0
IC MARKETS:10012,2023-08-17 00:10:00,1868.7,1868.9,1867.95,1868.5,240.0
IC MARKETS:10012,2023-08-17 00:15:00,1868.55,1868.55,1866.6,1866.9,320.0
IC MARKETS:10012,2023-08-17 00:20:00,1866.85,1868.3,1866.7,1868.25,256.0
IC MARKETS:10012,2023-08-17 00:25:00,1868.2,1868.8,1868.2,1868.3,230.0
IC MARKETS:10012,2023-08-17 00:30:00,1868.4,1868.45,1867.8,1868.2,240.0
IC MARKETS:10012,2023-08-17 00:35:00,1868.15,1868.4,1867.2,1867.3,254.0
IC MARKETS:10012,2023-08-17 00:40:00,1867.2,1868.35,1867.15,1868.1,200.0
IC MARKETS:10012,2023-08-17 00:45:00,1868.0,1868.45,1867.3,1868.4,146.0
IC MARKETS:10012,2023-08-17 00:50:00,1868.35,1868.7,1867.9,1868.1,156.0
IC MARKETS:10012,2023-08-17 00:55:00,1868.0,1868.45,1867.95,1868.2,172.0
IC MARKETS:10012,2023-08-17 01:00:00,1868.3,1869.0,1868.0,1868.05,210.0
IC MARKETS:10012,2023-08-17 01:05:00,1867.95,1868.3,1867.8,1868.2,160.0
IC MARKETS:10012,2023-08-17 01:10:00,1868.1,1868.2,1867.25,1868.0,174.0
IC MARKETS:10012,2023-08-17 01:15:00,1867.9,1868.65,1867.55,1868.1,324.0
IC MARKETS:10012,2023-08-17 01:20:00,1868.15,1868.45,1865.9,1867.65,368.0
IC MARKETS:10012,2023-08-17 01:25:00,1867.6,1867.8,1866.7,1867.3,244.0
IC MARKETS:10012,2023-08-17 01:30:00,1867.35,1867.8,1866.1,1866.85,394.0
IC MARKETS:10012,2023-08-17 01:35:00,1866.8,1868.45,1866.3,1868.4,410.0
IC MARKETS:10012,2023-08-17 01:40:00,1868.5,1869.4,1868.25,1868.6,302.0
IC MARKETS:10012,2023-08-17 01:45:00,1868.65,1869.5,1868.65,1868.8,260.0
IC MARKETS:10012,2023-08-17 01:50:00,1868.7,1868.95,1867.95,1868.2,278.0
IC MARKETS:10012,2023-08-17 01:55:00,1868.15,1869.8,1868.1,1869.7,278.0
IC MARKETS:10012,2023-08-17 02:00:00,1869.75,1870.65,1869.4,1870.4,274.0
IC MARKETS:10012,2023-08-17 02:05:00,1870.3,1870.3,1869.2,1869.2,192.0
IC MARKETS:10012,2023-08-17 02:10:00,1869.3,1869.95,1869.2,1869.5,172.0
IC MARKETS:10012,2023-08-17 02:15:00,1869.65,1870.1,1868.9,1870.1,196.0
IC MARKETS:10012,2023-08-17 02:20:00,1870.2,1870.4,1869.9,1869.9,148.0
IC MARKETS:10012,2023-08-17 02:25:00,1870.1,1870.2,1869.5,1870.1,138.0
IC MARKETS:10012,2023-08-17 02:30:00,1870.2,1870.65,1869.8,1870.6,148.0
IC MARKETS:10012,2023-08-17 02:35:00,1870.65,1871.6,1870.5,1871.6,162.0
IC MARKETS:10012,2023-08-17 02:40:00,1871.7,1871.75,1870.7,1871.0,188.0
IC MARKETS:10012,2023-08-17 02:45:00,1871.15,1871.4,1870.4,1870.7,168.0
IC MARKETS:10012,2023-08-17 02:50:00,1870.65,1870.7,1870.2,1870.4,198.0
IC MARKETS:10012,2023-08-17 02:55:00,1870.35,1870.9,1869.85,1870.7,168.0
IC MARKETS:10012,2023-08-17 03:00:00,1870.6,1871.05,1870.35,1870.9,154.0
IC MARKETS:10012,2023-08-17 03:05:00,1870.95,1871.7,1870.55,1870.8,126.0
IC MARKETS:10012,2023-08-17 03:10:00,1870.75,1872.15,1870.6,1871.4,154.0
IC MARKETS:10012,2023-08-17 03:15:00,1871.45,1871.8,1871.2,1871.3,174.0
IC MARKETS:10012,2023-08-17 03:20:00,1871.4,1871.8,1871.2,1871.7,92.0
IC MARKETS:10012,2023-08-17 03:25:00,1871.6,1872.3,1870.85,1872.0,164.0
IC MARKETS:10012,2023-08-17 03:30:00,1872.05,1872.75,1872.05,1872.4,234.0
IC MARKETS:10012,2023-08-17 03:35:00,1872.5,1872.85,1872.2,1872.85,128.0
IC MARKETS:10012,2023-08-17 03:40:00,1872.8,1872.9,1872.6,1872.85,146.0
IC MARKETS:10012,2023-08-17 03:45:00,1872.9,1872.95,1872.35,1872.7,92.0
IC MARKETS:10012,2023-08-17 03:50:00,1872.6,1872.65,1871.9,1872.3,132.0
IC MARKETS:10012,2023-08-17 03:55:00,1872.2,1873.15,1872.1,1873.1,168.0
IC MARKETS:10012,2023-08-17 04:00:00,1873.15,1873.25,1872.4,1872.85,140.0
IC MARKETS:10012,2023-08-17 04:05:00,1872.9,1873.65,1872.9,1873.3,122.0
IC MARKETS:10012,2023-08-17 04:10:00,1873.25,1873.4,1873.1,1873.2,84.0
IC MARKETS:10012,2023-08-17 04:15:00,1873.25,1873.8,1873.25,1873.7,90.0
IC MARKETS:10012,2023-08-17 04:20:00,1873.6,1873.9,1873.5,1873.6,94.0
IC MARKETS:10012,2023-08-17 04:25:00,1873.5,1873.7,1873.15,1873.4,66.0
IC MARKETS:10012,2023-08-17 04:30:00,1873.45,1873.75,1873.05,1873.1,128.0
IC MARKETS:10012,2023-08-17 04:35:00,1873.05,1873.35,1873.0,1873.2,112.0
IC MARKETS:10012,2023-08-17 04:40:00,1873.1,1873.2,1872.8,1872.9,106.0
IC MARKETS:10012,2023-08-17 04:45:00,1872.95,1873.15,1872.8,1873.0,150.0
IC MARKETS:10012,2023-08-17 04:50:00,1873.05,1873.2,1872.95,1873.1,92.0
IC MARKETS:10012,2023-08-17 04:55:00,1873.05,1873.15,1872.6,1872.6,132.0
IC MARKETS:10012,2023-08-17 05:00:00,1872.65,1872.8,1871.7,1871.75,196.0
IC MARKETS:10012,2023-08-17 05:05:00,1871.7,1872.3,1871.55,1871.9,192.0
IC MARKETS:10012,2023-08-17 05:10:00,1871.85,1872.2,1871.65,1872.15,174.0
IC MARKETS:10012,2023-08-17 05:15:00,1872.25,1872.25,1870.85,1871.2,208.0
IC MARKETS:10012,2023-08-17 05:20:00,1871.25,1871.5,1870.9,1871.2,180.0
IC MARKETS:10012,2023-08-17 05:25:00,1871.25,1871.5,1870.5,1870.8,172.0
IC MARKETS:10012,2023-08-17 05:30:00,1870.85,1870.95,1869.2,1869.4,308.0
IC MARKETS:10012,2023-08-17 05:35:00,1869.5,1869.75,1868.6,1868.8,278.0
IC MARKETS:10012,2023-08-17 05:40:00,1868.9,1869.3,1868.65,1869.0,178.0
IC MARKETS:10012,2023-08-17 05:45:00,1869.1,1869.45,1867.8,1867.8,186.0
IC MARKETS:10012,2023-08-17 05:50:00,1867.75,1869.3,1867.6,1869.3,262.0
IC MARKETS:10012,2023-08-17 05:55:00,1869.2,1870.0,1869.0,1869.9,208.0
IC MARKETS:10012,2023-08-17 06:00:00,1869.95,1870.56,1869.4,1870.46,292.0
IC MARKETS:10012,2023-08-17 06:05:00,1870.36,1871.81,1870.16,1871.81,252.0
IC MARKETS:10012,2023-08-17 06:10:00,1871.86,1871.91,1871.21,1871.26,260.0
IC MARKETS:10012,2023-08-17 06:15:00,1871.21,1872.56,1870.46,1872.46,286.0
IC MARKETS:10012,2023-08-17 06:20:00,1872.56,1873.11,1871.96,1872.96,214.0
IC MARKETS:10012,2023-08-17 06:25:00,1873.06,1874.06,1872.91,1873.91,212.0
IC MARKETS:10012,2023-08-17 06:30:00,1873.81,1874.06,1873.46,1874.06,196.0
IC MARKETS:10012,2023-08-17 06:35:00,1874.16,1874.86,1873.81,1874.66,206.0
IC MARKETS:10012,2023-08-17 06:40:00,1874.76,1874.86,1874.06,1874.21,154.0
IC MARKETS:10012,2023-08-17 06:45:00,1874.31,1874.36,1872.86,1873.21,232.0
IC MARKETS:10012,2023-08-17 06:50:00,1873.16,1874.51,1873.01,1874.06,192.0
IC MARKETS:10012,2023-08-17 06:55:00,1874.11,1874.96,1873.86,1874.56,248.0
IC MARKETS:10012,2023-08-17 07:00:00,1874.46,1875.51,1874.16,1875.36,524.0
IC MARKETS:10012,2023-08-17 07:05:00,1875.31,1875.46,1874.01,1874.46,388.0
IC MARKETS:10012,2023-08-17 07:10:00,1874.56,1874.76,1873.36,1873.66,394.0
IC MARKETS:10012,2023-08-17 07:15:00,1873.61,1874.41,1873.21,1873.96,426.0
IC MARKETS:10012,2023-08-17 07:20:00,1873.91,1874.06,1872.36,1873.06,406.0
IC MARKETS:10012,2023-08-17 07:25:00,1872.96,1873.36,1872.06,1872.86,396.0
IC MARKETS:10012,2023-08-17 07:30:00,1872.76,1874.06,1872.26,1873.66,420.0
IC MARKETS:10012,2023-08-17 07:35:00,1873.56,1874.86,1873.06,1874.36,454.0
IC MARKETS:10012,2023-08-17 07:40:00,1874.46,1874.56,1872.36,1872.76,418.0
IC MARKETS:10012,2023-08-17 07:45:00,1872.56,1873.11,1871.76,1872.56,308.0
IC MARKETS:10012,2023-08-17 07:50:00,1872.46,1872.56,1870.96,1871.06,328.0
IC MARKETS:10012,2023-08-17 07:55:00,1870.96,1874.06,1870.96,1873.66,380.0
IC MARKETS:10012,2023-08-17 08:00:00,1873.61,1874.56,1872.96,1874.06,386.0
IC MARKETS:10012,2023-08-17 08:05:00,1874.11,1874.56,1872.76,1872.76,414.0
IC MARKETS:10012,2023-08-17 08:10:00,1872.81,1874.51,1872.81,1874.26,304.0
IC MARKETS:10012,2023-08-17 08:15:00,1874.31,1874.56,1873.36,1874.56,324.0
IC MARKETS:10012,2023-08-17 08:20:00,1874.66,1874.86,1873.11,1873.46,378.0
IC MARKETS:10012,2023-08-17 08:25:00,1873.31,1874.51,1872.96,1874.06,338.0
IC MARKETS:10012,2023-08-17 08:30:00,1874.16,1874.86,1873.76,1874.86,278.0
IC MARKETS:10012,2023-08-17 08:35:00,1874.71,1875.26,1874.66,1875.06,206.0
IC MARKETS:10012,2023-08-17 08:40:00,1875.16,1876.31,1874.96,1876.06,236.0
IC MARKETS:10012,2023-08-17 08:45:00,1876.21,1876.21,1874.96,1875.66,276.0
IC MARKETS:10012,2023-08-17 08:50:00,1875.71,1876.16,1874.16,1874.36,290.0
IC MARKETS:10012,2023-08-17 08:55:00,1874.56,1874.76,1873.21,1873.86,274.0
IC MARKETS:10012,2023-08-17 09:00:00,1873.76,1874.46,1873.46,1874.36,252.0
IC MARKETS:10012,2023-08-17 09:05:00,1874.26,1874.26,1872.71,1873.21,204.0
IC MARKETS:10012,2023-08-17 09:10:00,1873.31,1874.36,1873.06,1873.26,288.0
IC MARKETS:10012,2023-08-17 09:15:00,1873.36,1874.06,1873.11,1873.21,234.0
IC MARKETS:10012,2023-08-17 09:20:00,1873.16,1874.06,1872.96,1873.41,190.0
IC MARKETS:10012,2023-08-17 09:25:00,1873.36,1873.76,1871.56,1872.26,314.0
IC MARKETS:10012,2023-08-17 09:30:00,1872.21,1872.66,1870.91,1871.01,238.0
IC MARKETS:10012,2023-08-17 09:35:00,1871.16,1873.16,1871.01,1873.06,288.0
IC MARKETS:10012,2023-08-17 09:40:00,1873.16,1873.26,1872.26,1873.21,270.0
IC MARKETS:10012,2023-08-17 09:45:00,1873.31,1874.86,1872.81,1873.86,332.0
IC MARKETS:10012,2023-08-17 09:50:00,1873.76,1874.86,1873.76,1874.86,210.0
IC MARKETS:10012,2023-08-17 09:55:00,1874.81,1875.11,1874.36,1874.86,258.0
IC MARKETS:10012,2023-08-17 10:00:00,1874.81,1876.11,1874.66,1875.86,356.0
IC MARKETS:10012,2023-08-17 10:05:00,1875.96,1876.26,1875.56,1875.96,264.0
IC MARKETS:10012,2023-08-17 10:10:00,1875.76,1876.81,1875.76,1875.76,264.0
IC MARKETS:10012,2023-08-17 10:15:00,1875.96,1876.76,1875.76,1876.76,182.0
IC MARKETS:10012,2023-08-17 10:20:00,1876.81,1876.81,1875.86,1876.66,232.0
IC MARKETS:10012,2023-08-17 10:25:00,1876.76,1877.16,1875.26,1875.66,260.0
IC MARKETS:10012,2023-08-17 10:30:00,1875.76,1876.06,1875.06,1875.56,244.0
IC MARKETS:10012,2023-08-17 10:35:00,1875.36,1875.76,1874.96,1875.01,252.0
IC MARKETS:10012,2023-08-17 10:40:00,1874.96,1875.56,1874.81,1874.96,276.0
IC MARKETS:10012,2023-08-17 10:45:00,1875.01,1876.51,1874.76,1875.31,248.0
IC MARKETS:10012,2023-08-17 10:50:00,1875.26,1877.56,1875.26,1877.46,258.0
IC MARKETS:10012,2023-08-17 10:55:00,1877.36,1878.06,1876.96,1877.56,210.0
IC MARKETS:10012,2023-08-17 11:00:00,1877.51,1879.06,1876.76,1879.06,394.0
IC MARKETS:10012,2023-08-17 11:05:00,1879.01,1880.06,1878.46,1880.01,340.0
IC MARKETS:10012,2023-08-17 11:10:00,1880.06,1880.56,1878.86,1880.26,312.0
IC MARKETS:10012,2023-08-17 11:15:00,1880.31,1880.76,1880.01,1880.76,262.0
IC MARKETS:10012,2023-08-17 11:20:00,1880.81,1881.06,1880.06,1881.06,214.0
IC MARKETS:10012,2023-08-17 11:25:00,1881.01,1881.16,1879.61,1879.86,234.0
IC MARKETS:10012,2023-08-17 11:30:00,1879.96,1880.06,1879.36,1879.51,212.0
IC MARKETS:10012,2023-08-17 11:35:00,1879.46,1881.31,1879.46,1880.21,256.0
IC MARKETS:10012,2023-08-17 11:40:00,1880.16,1881.16,1879.91,1881.06,178.0
IC MARKETS:10012,2023-08-17 11:45:00,1881.01,1881.41,1880.71,1881.16,262.0
IC MARKETS:10012,2023-08-17 11:50:00,1881.11,1881.26,1879.91,1880.36,208.0
IC MARKETS:10012,2023-08-17 11:55:00,1880.41,1881.86,1880.41,1881.71,258.0
IC MARKETS:10012,2023-08-17 12:00:00,1881.66,1881.71,1880.56,1881.11,266.0
IC MARKETS:10012,2023-08-17 12:05:00,1881.16,1881.46,1880.16,1880.51,304.0
IC MARKETS:10012,2023-08-17 12:10:00,1880.41,1880.66,1879.66,1879.86,270.0
IC MARKETS:10012,2023-08-17 12:15:00,1879.81,1881.36,1879.71,1881.01,216.0
IC MARKETS:10012,2023-08-17 12:20:00,1880.91,1881.16,1880.36,1880.61,286.0
IC MARKETS:10012,2023-08-17 12:25:00,1880.51,1880.96,1879.61,1879.61,220.0
IC MARKETS:10012,2023-08-17 12:30:00,1879.51,1881.16,1878.91,1880.26,736.0
IC MARKETS:10012,2023-08-17 12:35:00,1880.36,1883.31,1880.36,1881.96,688.0
IC MARKETS:10012,2023-08-17 12:40:00,1882.06,1883.11,1880.81,1881.86,594.0
IC MARKETS:10012,2023-08-17 12:45:00,1881.91,1882.21,1880.51,1880.76,384.0
IC MARKETS:10012,2023-08-17 12:50:00,1880.61,1881.41,1880.16,1881.26,414.0
IC MARKETS:10012,2023-08-17 12:55:00,1881.21,1881.96,1880.66,1881.01,402.0
IC MARKETS:10012,2023-08-17 13:00:00,1880.96,1881.61,1878.86,1879.51,500.0
IC MARKETS:10012,2023-08-17 13:05:00,1879.56,1880.86,1878.16,1878.26,356.0
IC MARKETS:10012,2023-08-17 13:10:00,1878.46,1879.21,1877.81,1878.26,352.0
IC MARKETS:10012,2023-08-17 13:15:00,1878.16,1878.56,1877.26,1878.36,406.0
IC MARKETS:10012,2023-08-17 13:20:00,1878.31,1878.51,1876.81,1877.06,374.0
IC MARKETS:10012,2023-08-17 13:25:00,1876.91,1877.11,1875.66,1876.41,514.0
IC MARKETS:10012,2023-08-17 13:30:00,1876.51,1880.9,1876.06,1880.0,1948.0
IC MARKETS:10012,2023-08-17 13:35:00,1880.2,1880.7,1876.6,1877.95,1744.0
IC MARKETS:10012,2023-08-17 13:40:00,1877.9,1879.7,1875.8,1875.9,1562.0
IC MARKETS:10012,2023-08-17 13:45:00,1875.7,1875.9,1871.2,1871.4,1550.0
IC MARKETS:10012,2023-08-17 13:50:00,1871.5,1874.3,1869.6,1869.75,1404.0
IC MARKETS:10012,2023-08-17 13:55:00,1869.95,1870.6,1867.85,1869.75,1370.0
IC MARKETS:10012,2023-08-17 14:00:00,1869.7,1873.3,1869.65,1872.35,1418.0
IC MARKETS:10012,2023-08-17 14:05:00,1872.25,1875.3,1870.2,1875.1,1506.0
IC MARKETS:10012,2023-08-17 14:10:00,1875.2,1875.3,1871.1,1872.05,1388.0
IC MARKETS:10012,2023-08-17 14:15:00,1872.0,1874.3,1869.75,1870.25,1340.0
IC MARKETS:10012,2023-08-17 14:20:00,1870.5,1870.85,1868.7,1869.45,1386.0
IC MARKETS:10012,2023-08-17 14:25:00,1869.35,1870.0,1867.15,1867.65,1216.0
IC MARKETS:10012,2023-08-17 14:30:00,1867.55,1869.5,1866.6,1866.6,1116.0
IC MARKETS:10012,2023-08-17 14:35:00,1866.65,1867.55,1864.5,1866.5,1126.0
IC MARKETS:10012,2023-08-17 14:40:00,1866.55,1867.5,1865.55,1866.0,1152.0
IC MARKETS:10012,2023-08-17 14:45:00,1866.15,1867.25,1865.05,1866.65,1090.0
IC MARKETS:10012,2023-08-17 14:50:00,1866.8,1869.35,1866.35,1868.7,1074.0
IC MARKETS:10012,2023-08-17 14:55:00,1868.6,1869.3,1866.9,1867.05,984.0
IC MARKETS:10012,2023-08-17 15:00:00,1867.15,1867.55,1865.4,1866.35,1072.0
IC MARKETS:10012,2023-08-17 15:05:00,1866.4,1868.35,1866.35,1866.6,966.0
